id,text,author,likes,timestamp,is_reply,parent_id
Ugz3NcmE26LeDC6y-bh4AaABAg.AHnrHnW3nFXAHo24nALv6c,"​ @asmaparvez7765  Ameen, but not just for me may Allah protect the entire Ummah facing injustice. Ameen We are ready to die for the sake of Allah. We are not like cowardly idol worshippers. They think we will beg when they deny us jobs or demolish our mosques. But they forget who we worship, the King of all worlds, seen and unseen.
Remember us in prayers",@Xelo_Euro,22,1746662400,True,Ugz3NcmE26LeDC6y-bh4AaABAg
Ugy2Ho9-mh-tbGSQAXh4AaABAg,"How pathetic can some people in India be? It’s absolutely disgusting. They’re celebrating the tragic death of that baby girl—how can anyone do that? Watching their full-teeth evil smiles is horrifying. Even worse, the Indian media is joining in on the celebration, smiling like the Indian cricket team just won the World Cup. So much hate. I’ll never forget this cruel celebration of the bombing. Pure evil.",@ArefeenTanim,22,1746662400,False,
UgwyOvjPl7LRzllSC9d4AaABAg,"Don't worry I'm watching you from Pakistan, it's my geography exam today and Im watching you instead of learning😅",@NameeraZee-h5c,21,1746662400,False,
UgyYZvKhsaJ8e1NMjW94AaABAg,"We desperatly need a khalifat, muslims everywhere around the world are being bombed and blood are spilled. We cannot stay like Nations and countries, but a united Nation of ummah.",@missyuna06,20,1746662400,False,
UgyR_746Aqs9r5FoFzR4AaABAg.AHnsDEnXy_0AHnv7UePi8l,Alhumdulillah one ummah one body. 🎉,@NeelamKhan-ws7br,20,1746662400,True,UgyR_746Aqs9r5FoFzR4AaABAg
Ugza36pyj9jNbC0rAcp4AaABAg,Ofcourse they gonna ban the truth zeeshan bhai 😅. Keep saying the truth. Blocking you shows how scared they are of the truth.,@mohaimenhassan,20,1746662400,False,
UgwWN4oWZ2XfwfI2o3F4AaABAg,“You will surely find the most bitter towards the believers to be the Jews and polytheists and the most gracious to be those who call themselves Christian. That is because there are priests and monks among them and because they are not arrogant.” Surah 5:82,@andrewdavanzo8497,20,1746662400,False,
UgygoYkKO28fR6YlSIN4AaABAg.AHnsNx-tZrYAHnyrxqaOtk,LANAT ON HINDUS LANAT ON INDIA GODI MEDIA,@Epicmaq,20,1746662400,True,UgygoYkKO28fR6YlSIN4AaABAg
UgwT3Y-Ismw8ce8k9AZ4AaABAg,India next Israel,@AzAb-t4o,19,1746662400,False,
UgyTrC1PaAexea5vl6Z4AaABAg.AHoR6O0ustfAHoogf0Gnkw,May Allah help Palestine and us,@Yuk1_Officialx,17,1746662400,True,UgyTrC1PaAexea5vl6Z4AaABAg
