id,text,author,likes,timestamp,is_reply,parent_id
UgxI0TE4X7twrjdc3n94AaABAg,😂😂😂😂😂 they stupid bro they following Dajjal and their end will be deadly In shaa Allah,@ZeeshanTariq-h5f,0,1747008000,False,
Ugy2ruOfEmxY82GMT154AaABAg.AHaV-Y_MQ4UAHad3A_dVSQ,"Nutteryahoo and the other circlebergs don't get a say in whether or not the Khilafah returns. It's cute that he thinks he does. ☺️

The true Muslim rulers will return. The law of Allah governing the lands of the Muslims will return, from Al-Aqsa to the Haramain, from Turkiye to Mali, from Andalusia to the Far East, and beyond, even if the criminals dislike it. Bi iznillah Ta'Ala.",@shahidabdoullakhanzorovr1564,0,1746489600,True,Ugy2ruOfEmxY82GMT154AaABAg
UgzRCgYB7o-pWPeNb314AaABAg,‏وعليكم السلام ورحمة الله وبركاته,@ZeeshanTariq-h5f,0,1747008000,False,
UgxvozzWupOvyIFwupx4AaABAg,Can't differentiate jew from zionist.zionists have put the real jews to shame Zionists are proudly saying that they are jews so it means that jews are also genociders war criminals Zionists do everything and then to protect themselves from the world they called themselves jews and they say antisemitism and insufferable rubbish things,@KhanKhan-xl9et,0,1747008000,False,
Ugy2ruOfEmxY82GMT154AaABAg.AHaV-Y_MQ4UAHbPKbaCbCG,they are afraid of Khilafa and they knew it why,@rajababy2009,0,1746489600,True,Ugy2ruOfEmxY82GMT154AaABAg
Ugy2ruOfEmxY82GMT154AaABAg.AHaV-Y_MQ4UAHbh8ipGTRm,Bruh if there was no khilafa then he would not have the terrowism as a pretext... cause there would be none!,@user-us7el6ss2l,0,1746489600,True,Ugy2ruOfEmxY82GMT154AaABAg
Ugy2ruOfEmxY82GMT154AaABAg.AHaV-Y_MQ4UAHeOuJOy3bJ,​@Ya39oub_G ﷺ,@aymen-l5u,0,1746489600,True,Ugy2ruOfEmxY82GMT154AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHa_3oFN7bI,wats app is not jew. my friend sold whatsapp to facebook/meta. my team sold population 1 to facebook/meta. oculus rift sold to facebook/meta. these people buys up apps and company.,@Shadow-n1c4l,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHaky9v8zDE,🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥,@Is_mail22,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
Ugzu-rC2V7x5cDOY_QB4AaABAg,"For sure,  Israel will not rule the USA for ever.",@jamiuonalaja8267,0,1746489600,False,
UgxmA4cRAv1qsMuW2XB4AaABAg,we said this back in early 2000s but people thought we were crazy now you all suddenly woke up?,@brooly3994,0,1747180800,False,
Ugx_Zvd5Cri7tARC-814AaABAg.AHaN2o-ll9-AHaR7zQU935," @Bruddatab  
They were rejected by most european countries back then because people back then were way more xenophobic that they are right now and wouldn't want to deal with foreigners.",@fergi_sukaj,0,1746489600,True,Ugx_Zvd5Cri7tARC-814AaABAg
UgyMAuRgHt5AGOhYFKd4AaABAg.AHaSRA7ICNoAHrV5kDmrvm,​ @mshaz452 thats the truth they just dont care anymore its so easy for them to target us,@KingKhan-ez3gg,0,1746748800,True,UgyMAuRgHt5AGOhYFKd4AaABAg
UgwlZlcY0ALw_7eogT14AaABAg,And the hell's gates are also wide opened for them,@Watermelon-i8t,0,1747180800,False,
UgztnXLe9TFzmF3B7e14AaABAg.AHaOMtc3sGtAHfAhnc-XcX,"​ @El_Negro2003 
False. They planted them to hide the villages they destroyed.",@flamegrilledribeye,0,1746489600,True,UgztnXLe9TFzmF3B7e14AaABAg
UgwepsmLkULsm01OMfh4AaABAg,1 star to rule the 50,@allykhan8594,0,1746489600,False,
UgztnXLe9TFzmF3B7e14AaABAg.AHaOMtc3sGtAHfA_z6kKrw,There's no mass casualties so they are handling it well,@flamegrilledribeye,0,1746489600,True,UgztnXLe9TFzmF3B7e14AaABAg
Ugy2O7GFGL_EY7FJpL14AaABAg,"All Israel needs is only a piece of ""autonomy land as what Vatican@Italy has",@mohdnorzaihar2632,0,1746489600,False,
Ugxw55o5EfwM3HhUco94AaABAg,Does they know what happened in Israel?,@animeproduction401,0,1746489600,False,
UgwHuLyTvmKDGmx--ud4AaABAg,Bro can you tell me where you got your cap from?,@KaauhurK,0,1746489600,False,
